userId,movieId,rating,timestamp,movieTitle
414,4488,1,1005067413,Colors
414,1792,1,1006186356,U.S. Marshals
414,4890,1,1006186356,Shallow Hal
414,4886,1,1006186497,"Monsters, Inc."
414,4372,1,1006783543,Crazy/Beautiful
414,1701,0,1007394168,Deconstructing Harry
414,4963,1,1008690868,Ocean's Eleven
414,4975,1,1008690896,Vanilla Sky
414,4571,1,1008691042,Bill & Ted's Excellent Adventure
414,4951,1,1008691042,Lord of the Flies
414,4954,1,1008691042,Ocean's Eleven
414,4452,0,1008691094,Made
414,4499,1,1008691094,Dirty Rotten Scoundrels
414,4447,1,1008691135,Legally Blonde
414,4721,1,1008691166,American Outlaws
414,4980,0,1008691166,Bill & Ted's Bogus Journey
414,4812,1,1008691166,SpaceCamp
414,4565,1,1008691238,American Ninja
414,4638,1,1008691259,Jurassic Park III
414,4985,0,1008691553,Sheena
414,2253,0,1008691553,Toys
414,5009,1,1010588149,Ali
414,3111,1,1010588391,Places in the Heart
414,4971,1,1010588441,Moscow on the Hudson
414,4577,1,1010588462,Casualties of War
414,904,1,1011105029,Rear Window
414,4641,1,1011206359,Ghost World
414,3915,1,1011207140,Girlfight
414,3786,0,1011208551,But I'm a Cheerleader
414,4054,1,1011208551,Save the Last Dance
414,4848,1,1011370862,Mulholland Drive
414,4624,1,1011622511,Meet the Feebles
414,4387,1,1012241942,Kiss of the Dragon
414,3910,1,1012837847,Dancer in the Dark
414,4366,1,1013702889,Atlantis: The Lost Empire
414,4147,1,1014733411,Nico and Dani
414,4745,1,1015601309,O
414,4757,1,1015601342,Rock Star
414,4734,0,1015947680,Jay and Silent Bob Strike Back
414,2035,1,1016114875,Blackbeard's Ghost
414,4572,1,1016114875,Black Rain
414,2340,0,1016114894,Meet Joe Black
414,1644,0,1016114972,I Know What You Did Last Summer
414,5247,1,1016115183,Smokey and the Bandit
414,5237,1,1016115262,Taps
414,4040,0,1016115434,Don't Tell Mom the Babysitter's Dead
414,4941,1,1016115482,Flash Gordon
414,4889,1,1016462828,Heist
414,4878,1,1016634298,Donnie Darko
414,4816,1,1017071822,Zoolander
414,5292,1,1017669841,Slap Shot
414,4880,1,1017669867,Life as a House
414,4874,1,1017669890,K-PAX
414,4776,1,1017669912,Training Day
414,4602,1,1017669986,Harlem Nights
414,4867,1,1017670039,Riding in Cars with Boys
414,5308,1,1017670039,Three Men and a Baby
414,5303,1,1017670074,Joe Versus the Volcano
414,4677,1,1017670074,Turner & Hooch
414,5254,1,1017760676,Blade II
414,4450,1,1017937069,Bully
414,5152,1,1017937168,We Were Soldiers
414,2730,1,1017937350,Barry Lyndon
414,4844,0,1018291437,Bandits
414,4901,1,1018614460,Spy Game
414,2271,1,1019484355,Permanent Midnight
414,4967,1,1019484355,No Man's Land
414,3909,0,1019484488,Woman on Top
414,4728,1,1019830382,Rat Race
414,4815,1,1020178623,Hearts in Atlantis
414,4958,1,1020356981,Behind Enemy Lines
414,5349,1,1020450091,Spider-Man
414,4974,1,1020450139,Not Another Teen Movie
414,4378,1,1020692305,Sexy Beast
414,4642,1,1020963283,Hedwig and the Angry Inch
414,4873,1,1021381418,Waking Life
414,5378,1,1021645042,Star Wars: Episode II - Attack of the Clones
414,4771,1,1021986558,Hardball
414,373,1,1023113912,Red Rock West
414,2457,1,1023113912,Running Scared
414,4900,1,1023113988,Out Cold
414,4978,1,1023465634,Lantana
414,1021,0,1023465698,Angels in the Outfield
414,5377,1,1023465698,About a Boy
414,4663,0,1023465818,She's Out of Control
414,5015,1,1024063027,Monster's Ball
414,2891,1,1024324254,"Happy, Texas"
414,3993,1,1024324315,Quills
414,5010,1,1024324366,Black Hawk Down
414,5025,1,1024664440,Orange County
414,5445,1,1024928368,Minority Report
414,2076,1,1024928472,Blue Velvet
414,4992,1,1024928472,Kate & Leopold
414,4599,0,1024928520,Great Balls of Fire!
414,5438,1,1024928520,Men at Work
414,4678,1,1024928548,UHF
414,5428,0,1024928617,Cheech & Chong's The Corsican Brothers
414,4714,0,1024928617,Any Which Way You Can
414,4675,0,1024928617,Three Fugitives
414,5382,0,1024928648,Every Which Way But Loose
414,5337,1,1024928669,Delirious
414,4462,0,1024928700,18 Again!
414,5346,0,1024928888,Wild Orchid
414,2724,0,1025108900,Runaway Bride
414,4545,1,1025108900,Short Circuit
414,420,0,1025108900,Beverly Hills Cop III
414,5444,1,1026136713,Lilo & Stitch
414,1735,1,1026224122,Great Expectations
414,4679,1,1026225364,Uncle Buck
414,4591,1,1026225501,Erik the Viking
414,4516,0,1026225630,Johnny Be Good
414,2806,0,1026225670,Teaching Mrs. Tingle
414,5471,0,1026225670,Perfect
414,4623,1,1026225670,Major League
414,2430,0,1026225706,Mighty Joe Young
414,4936,1,1026225790,Fame
414,1009,0,1026225826,Escape to Witch Mountain
414,4478,1,1026225946,Biloxi Blues
414,4587,1,1026226080,Earth Girls Are Easy
414,5427,0,1026229982,Caveman
414,5013,1,1026399957,Gosford Park
414,5423,0,1026740972,Gangster No. 1
414,5464,1,1026826617,Road to Perdition
414,5107,0,1028643819,Hart's War
414,994,1,1029248908,Big Night
414,5074,1,1029511024,Storytelling
414,5046,1,1029766608,Impostor
414,5220,1,1031058511,Showtime
414,5093,1,1031058532,Collateral Damage
414,5390,1,1032193170,CQ
414,5222,1,1032789337,Kissing Jessica Stein
414,4017,1,1032875346,Pollock
414,247,1,1033148925,Heavenly Creatures
414,2064,1,1033149028,Roger & Me
414,5266,1,1033391106,Panic Room
414,5064,1,1033391106,The Count of Monte Cristo
414,1601,1,1033477723,Hoodlum
414,3489,1,1034001626,Hook
414,5151,1,1034001717,40 Days and 40 Nights
414,5500,1,1034001757,Top Secret!
414,5650,1,1034001757,Strange Brew
414,5553,1,1034001886,Stakeout
414,5568,1,1034001886,Johnny Dangerously
414,5540,1,1034001913,Clash of the Titans
414,4474,0,1034002624,Beaches
414,5548,1,1034002624,Down and Out in Beverly Hills
414,4487,1,1034002755,Cocktail
414,5541,1,1034345816,Hot Shots!
414,5617,1,1034687044,Secretary
414,4774,1,1034687236,Big Trouble
414,2770,1,1034687307,Bowfinger
414,5419,1,1035308879,Scooby-Doo
414,5324,0,1035309097,Life or Something Like It
414,4903,1,1035921510,In the Bedroom
414,4622,0,1036431611,Loverboy
414,5673,1,1036431650,Punch-Drunk Love
414,4661,1,1036431650,Sea of Love
414,1884,1,1036505560,Fear and Loathing in Las Vegas
414,448,1,1036505560,Fearless
414,5791,1,1036679521,Frida
414,5478,1,1037023813,Eight Legged Freaks
414,5810,1,1037023875,8 Mile
414,5843,0,1037024102,Toy Soldiers
414,4639,0,1037630668,America's Sweethearts
414,5218,1,1038842156,Ice Age
414,5463,1,1038842174,Reign of Fire
414,5481,1,1039442777,Austin Powers in Goldmember
414,5459,1,1039442795,Men in Black II
414,1207,1,1039531135,To Kill a Mockingbird
414,1907,1,1039532289,Mulan
414,5944,1,1040048450,Star Trek: Nemesis
414,5968,1,1040048560,Miami Blues
414,5479,1,1040048606,K-19: The Widowmaker
414,5646,1,1040048606,Valmont
414,5415,0,1040398920,Divine Secrets of the Ya-Ya Sisterhood
414,5388,1,1043699480,Insomnia
414,5572,1,1043699537,Barbershop
414,5524,1,1043699575,Blue Crush
414,5094,0,1044287079,Rollerball
414,5577,1,1044888496,Igby Goes Down
414,6022,1,1045422454,American Me
414,6027,1,1045422490,Dogfight
414,5508,1,1045422573,24 Hour Party People
414,5502,1,1045422612,Signs
414,4139,1,1045422649,No Man's Land
414,4654,1,1045422675,Road House
414,5219,1,1046106442,Resident Evil
414,5106,0,1046448095,Crossroads
414,6218,1,1046700673,Bend It Like Beckham
414,4159,0,1046700873,3000 Miles to Graceland
414,5294,1,1046791709,Frailty
414,3862,1,1047173077,About Adam
414,5347,0,1047266264,Deuces Wild
414,5081,1,1047492442,Birthday Girl
414,5128,1,1047913642,Queen of the Damned
414,5625,1,1049060127,Moonlight Mile
414,4014,1,1049060191,Chocolat
414,4899,0,1049566325,Black Knight
414,4649,0,1049566388,Wet Hot American Summer
414,2130,1,1050025513,Atlantic City
414,5630,1,1050071095,Red Dragon
414,4962,0,1050326174,Texas Rangers
414,5809,1,1050766543,Femme Fatale
414,5255,1,1050766574,Sorority Boys
414,5293,1,1050766603,Changing Lanes
414,5991,1,1050934893,Chicago
414,5258,0,1050934985,George Washington
414,4228,1,1052747208,Heartbreakers
414,5449,0,1053552027,Mr. Deeds
414,4888,1,1053552138,Tape
414,2607,1,1053623806,Get Real
414,6349,1,1053623881,Breakin'
414,6315,0,1053623937,Wildcats
414,6301,1,1053623956,Straw Dogs
414,6314,0,1053623973,Undercover Blues
414,6308,0,1053624011,Legal Eagles
414,6238,0,1053624121,Green Card
414,6153,0,1053624204,Zapped!
414,6078,0,1053624341,Firefox
414,6036,1,1053624415,Secret Admirer
414,5970,0,1053624533,My Girl
414,5841,0,1053624683,Return to the Blue Lagoon
414,5420,0,1055265775,Windtalkers
414,5298,1,1055265809,Human Nature
414,6377,1,1055777981,Finding Nemo
414,5903,1,1056125960,Equilibrium
414,6159,1,1056125978,All the Real Girls
414,6503,1,1057178037,Charlie's Angels: Full Throttle
414,5989,1,1057178061,Catch Me If You Can
414,4736,0,1057178118,Summer Catch
414,6188,1,1057951571,Old School
414,5480,1,1058144659,Stuart Little 2
414,535,1,1058630846,Short Cuts
414,6539,1,1058630859,Pirates of the Caribbean: The Curse of the Black Pearl
414,6288,1,1058630880,Better Luck Tomorrow
414,5282,0,1059666278,High Crimes
414,5994,1,1060054222,Nicholas Nickleby
414,6385,1,1060644404,Whale Rider
414,6534,1,1060644448,Hulk
414,6157,1,1061156233,Daredevil
414,1430,1,1064168675,Underworld
414,6709,1,1064169971,Once Upon a Time in Mexico
414,6754,1,1064941581,Underworld
414,5663,1,1064941611,Below
414,5316,1,1064941652,Enigma
414,4553,1,1064941786,They Live
414,6810,0,1064941816,Sleeping with the Enemy
414,6718,0,1064941890,Gotcha!
414,4482,0,1064941938,"Bright Lights, Big City"
414,6638,0,1064941946,Valley Girl
414,6720,1,1064941990,Kuffs
414,6628,0,1064942016,Hot Dog... The Movie
414,5665,1,1065052469,Knockaround Guys
414,5943,0,1065538378,Maid in Manhattan
414,5792,1,1065799747,Roger Dodger
414,6816,1,1065799981,Three O'Clock High
414,6809,1,1065800034,Tightrope
414,6322,1,1065800091,Confidence
414,6811,1,1065800164,PCU
414,6832,1,1065800202,Regarding Henry
414,6631,0,1065800300,Man's Best Friend
414,6337,1,1066748248,Owning Mahowny
414,5803,0,1066748269,I Spy
414,6820,1,1066942632,Ginger Snaps
414,5039,1,1067202420,Dragonslayer
414,6874,1,1067202569,Kill Bill: Vol. 1
414,6873,1,1067202574,Intolerable Cruelty
414,6711,1,1067202583,Lost in Translation
414,5446,1,1067618234,Rabbit-Proof Fence
414,6331,1,1069081966,Spellbound
414,5461,0,1069804848,Me Without You
414,5954,1,1070049637,25th Hour
414,4389,0,1070050261,Lost and Delirious
414,6890,1,1070638228,Elephant
414,5945,1,1070638266,About Schmidt
414,5170,0,1070638288,All About the Benjamins
414,6953,1,1071505663,21 Grams
414,6932,1,1071615803,Shattered Glass
414,5299,1,1072057874,My Big Fat Greek Wedding
414,5816,1,1072057909,Harry Potter and the Chamber of Secrets
414,5788,0,1072057985,All or Nothing
414,5680,1,1072058052,Auto Focus
414,5785,1,1072058073,Jackass: The Movie
414,4990,0,1072058082,Jimmy Neutron: Boy Genius
414,5531,0,1072058209,Undisputed
414,4898,0,1072058268,Novocaine
414,5507,1,1072058302,xXx
414,5529,0,1072058368,Serving Sara
414,4388,0,1072058374,Scary Movie 2
414,5080,0,1072058380,Slackers
414,5264,0,1072058395,Clockstoppers
414,4247,0,1072058401,Joe Dirt
414,5633,1,1072068743,Heaven
414,7151,1,1072889041,Girl with a Pearl Earring
414,6565,1,1073234635,Seabiscuit
414,5993,1,1073314999,Max
414,4822,0,1073315023,Max Keeble's Big Move
414,6549,0,1073315079,How to Deal
414,6213,0,1073679510,Tears of the Sun
414,4167,1,1073679638,15 Minutes
414,7104,1,1073679652,1941
414,5049,1,1073679729,48 Hrs.
414,3701,0,1073680021,Alien Nation
414,6787,1,1073680082,All the President's Men
414,4564,1,1073680137,Always
414,4305,0,1073680271,Angel Eyes
414,5027,0,1073680310,Another 48 Hrs.
414,3898,0,1073680700,Bait
414,4246,1,1073681635,Bridget Jones's Diary
414,6797,1,1073681731,Bugsy
414,7076,1,1073681742,Bullitt
414,1883,1,1073681748,Bulworth
414,1344,1,1073681875,Cape Fear
414,5956,1,1074004722,Gangs of New York
414,7147,1,1074186367,Big Fish
414,6620,1,1074188400,American Splendor
414,5364,1,1074530440,Unfaithful
414,6538,1,1075128943,Swimming Pool
414,6155,0,1075128982,How to Lose a Guy in 10 Days
414,6062,1,1075175281,Lost in La Mancha
414,7285,1,1075492822,Thirteen
414,7254,1,1075733597,The Butterfly Effect
414,6567,1,1075733630,Buffalo Soldiers
414,6185,1,1076948512,Dark Blue
414,6252,0,1079291865,View from the Top
414,6287,0,1079901592,Anger Management
414,6881,1,1081119793,Pieces of April
414,5669,1,1081119876,Bowling for Columbine
414,7373,1,1081911283,Hellboy
414,7361,1,1081911295,Eternal Sunshine of the Spotless Mind
414,6249,0,1082735949,Boat Trip
414,5881,1,1082735968,Solaris
414,7376,1,1082736161,Walking Tall
414,6552,1,1082914105,Dirty Pretty Things
414,282,0,1082914167,Nell
414,7354,1,1082914213,Mad Dog and Glory
414,7340,0,1082914251,Just One of the Guys
414,7310,0,1082914267,Raw Deal
414,6755,1,1082914343,Bubba Ho-tep
414,6898,0,1085415473,Sweet Sixteen
414,7842,1,1085415479,Dune
414,7438,1,1085493606,Kill Bill: Vol. 2
414,6942,1,1085493649,Love Actually
414,7458,1,1086201679,Troy
414,7163,1,1086201846,Paycheck
414,6215,1,1086201903,Laurel Canyon
414,6323,1,1086207088,Identity
414,7317,1,1086789477,EuroTrip
414,5941,0,1086789488,Drumline
414,8464,1,1088437401,Super Size Me
414,6593,1,1088437542,Freaky Friday
414,8622,1,1089043876,Fahrenheit 9/11
414,7454,0,1089043897,Van Helsing
414,8636,1,1089043931,Spider-Man 2
414,5636,0,1089043973,Welcome to Collinwood
414,6536,1,1089641290,Sinbad: Legend of the Seven Seas
414,6616,0,1089641333,Grind
414,5951,0,1089819334,Morvern Callar
414,8640,0,1089819349,King Arthur
414,7482,1,1089994926,Enter the Dragon
414,6957,1,1090767140,Bad Santa
414,7325,0,1090767159,Starsky & Hutch
414,3788,1,1090788506,Blow-Up
414,1100,1,1091716520,Days of Thunder
414,6595,0,1091716608,S.W.A.T.
414,6281,0,1092323929,Phone Booth
414,6003,1,1092414917,Confessions of a Dangerous Mind
414,8119,1,1093392951,Crossroads
414,6753,1,1093913511,Secondhand Lions
414,8784,1,1094518928,Garden State
414,8266,0,1094941671,Purple Rain
414,6884,0,1095447132,Veronica Guerin
414,6223,0,1095465733,Spun
414,5955,1,1095465790,Antwone Fisher
414,6868,1,1095465802,Wonderland
414,6297,1,1095465832,Holes
414,6197,1,1095465866,Spider
414,5812,1,1095465993,Far from Heaven
414,5872,1,1095466014,Die Another Day
414,6367,1,1095466032,Down with Love
414,6537,1,1095466064,Terminator 3: Rise of the Machines
414,6266,1,1095466092,What a Girl Wants
414,6883,1,1095466109,Sylvia
414,6220,1,1095466158,Willard
414,6162,1,1095466192,Gerry
414,4148,0,1095466257,Hannibal
414,5620,0,1095466264,Sweet Home Alabama
414,5957,0,1095466291,Two Weeks Notice
414,3513,0,1095466304,Rules of Engagement
414,5265,0,1095466344,Death to Smoochy
414,6624,0,1095466422,Agent Cody Banks
414,4343,0,1095466496,Evolution
414,6294,0,1095466517,Bulletproof Monk
414,8880,1,1095631931,Mask
414,8937,1,1098643652,Friday Night Lights
414,6708,1,1098643915,Matchstick Men
414,6568,0,1098644049,Camp
414,8366,1,1098659561,Saved!
414,7451,1,1098713049,Mean Girls
414,7445,0,1099290653,Man on Fire
414,8910,1,1099980438,I Heart Huckabees
414,8360,1,1100799845,Shrek 2
414,6617,1,1100799960,Open Range
414,7149,0,1100799993,Something's Gotta Give
414,2318,1,1100800216,Happiness
414,7263,1,1101593455,Miracle
414,7364,1,1101751603,Intermission
414,8638,1,1101751640,Before Sunset
414,8950,1,1102297567,The Machinist
414,7255,1,1102310716,Win a Date with Tad Hamilton!
414,7139,1,1102694701,In America
414,7160,1,1102964490,Monster
414,6373,0,1103335744,Bruce Almighty
414,6547,0,1103335764,Northfork
414,7319,0,1103522432,Club Dread
414,27706,1,1104766918,Lemony Snicket's A Series of Unfortunate Events
414,8376,1,1104766940,Napoleon Dynamite
414,6380,1,1104766953,Capturing the Friedmans
414,7347,1,1105040528,Secret Window
414,7175,0,1105040583,Torque
414,7162,1,1105473988,Cold Mountain
414,7169,1,1105474079,Chasing Liberty
414,6947,1,1105637550,Master and Commander: The Far Side of the World
414,7293,1,1106190123,50 First Dates
414,7315,0,1106195402,Against the Ropes
414,7161,0,1106195415,Cheaper by the Dozen
414,8865,1,1107191494,Sky Captain and the World of Tomorrow
414,30707,1,1108393827,Million Dollar Baby
414,8907,0,1109961982,Shark Tale
414,8874,1,1109962032,Shaun of the Dead
414,8798,1,1109962079,Collateral
414,1753,0,1109962106,Half Baked
414,6870,1,1109974108,Mystic River
414,7090,1,1109974393,Hero
414,7348,1,1109974492,Spartan
414,32587,1,1112630135,Sin City
414,8958,1,1112630162,Ray
414,8914,1,1113229773,Primer
414,8970,1,1114376716,Finding Neverland
414,8948,1,1115172162,Alfie
414,8949,1,1116532800,Sideways
414,7027,1,1116532855,Silverado
414,33493,1,1117044302,Star Wars: Episode III - Revenge of the Sith
414,8981,1,1117044347,Closer
414,33679,1,1118685959,Mr. & Mrs. Smith
414,33794,1,1118949162,Batman Begins
414,1377,1,1118949184,Batman Returns
414,34048,1,1121481324,War of the Worlds
414,8641,1,1122560776,Anchorman: The Legend of Ron Burgundy
414,34150,0,1122560831,Fantastic Four
414,8833,1,1123518668,Vanity Fair
414,34536,1,1125287793,The Great Raid
414,8644,1,1125287806,"I, Robot"
414,8836,0,1125295038,Wicker Park
414,27873,1,1126758881,Metallica: Some Kind of Monster
414,33166,1,1128976800,Crash
414,33672,1,1128976850,Lords of Dogtown
414,31685,1,1128977090,Hitch
414,6936,1,1128977161,Elf
414,30822,1,1128977215,In Good Company
414,34326,1,1129666764,Last Days
414,39427,1,1130080328,Stay
414,8985,0,1131044357,Blade: Trinity
414,39234,1,1131044429,North Country
414,40278,1,1131989175,Jarhead
414,27808,1,1131989250,Spanglish
414,40819,1,1133636669,Walk the Line
414,8860,1,1133921233,Cellular
414,40583,1,1134354924,Syriana
414,34336,0,1135220809,Must Love Dogs
414,4823,0,1135220835,Serendipity
414,41569,1,1135980873,King Kong
414,33660,1,1135980927,Cinderella Man
414,34534,1,1135981007,Four Brothers
414,41997,1,1137259676,Munich
414,8915,1,1137259731,Stage Beauty
414,33437,1,1137431293,Unleashed
414,35957,1,1139244641,Red Eye
414,27837,1,1139244660,Flight of the Phoenix
414,37727,1,1139244686,Flightplan
414,32029,0,1139849078,Hostage
414,36529,1,1139849141,Lord of War
414,8810,0,1139849368,AVP: Alien vs. Predator
414,31696,1,1140453803,Constantine
414,43871,0,1140453820,Firewall
414,39231,1,1140453855,Elizabethtown
414,27831,1,1141225574,Layer Cake
414,36527,1,1141225590,Proof
414,44191,1,1144255732,V for Vendetta
414,39292,1,1144255756,"Good Night, and Good Luck."
414,44195,1,1145550074,Thank You for Smoking
414,39449,0,1145900777,Prime
414,41527,1,1145900925,Paradise Now
414,45210,1,1146515040,United 93
414,44199,1,1147702365,Inside Man
414,40614,1,1149889923,Derailed
414,43912,0,1150130066,Freedomland
414,38061,1,1150727262,Kiss Kiss Bang Bang
414,42730,0,1150727281,Glory Road
414,46530,1,1152023673,Superman Returns
414,33421,1,1152023723,Dear Wendy
414,45722,1,1153752785,Pirates of the Caribbean: Dead Man's Chest
414,32031,1,1155842954,Robots
414,37240,1,1157132436,Why We Fight
414,43917,1,1157132443,Eight Below
